"Region","Year","fit","se.fit","dec.trend","threshold","se.threshold"
"Northeast",1991.08216432866,2.48182226189331,0.108986455826696,2.48182226189331,2.48182226189331,0.108986455826696
"Northeast",1991.16032064128,2.46885588465118,0.108934051854102,2.46885588465118,2.46885588465118,0.108934051854102
"Northeast",1991.23847695391,2.45590877213565,0.108884597838129,2.45590877213565,2.45590877213565,0.108884597838129
"Northeast",1991.31663326653,2.44298274566512,0.108838500917981,2.44298274566512,2.44298274566512,0.108838500917981
"Northeast",1991.39478957916,2.43007962655804,0.108796087894624,2.43007962655804,2.43007962655804,0.108796087894624
"Northeast",1991.47294589178,2.41720123613282,0.108757602214148,2.41720123613282,2.41720123613282,0.108757602214148
"Northeast",1991.55110220441,2.40434939570796,0.108723201849763,2.40434939570796,2.40434939570796,0.108723201849763
"Northeast",1991.62925851703,2.39152592660188,0.108692958094736,2.39152592660188,2.39152592660188,0.108692958094736
"Northeast",1991.70741482966,2.37873265013302,0.10866685527485,2.37873265013302,2.37873265013302,0.10866685527485
"Northeast",1991.78557114228,2.36597138761979,0.10864479138483,2.36597138761979,2.36597138761979,0.10864479138483
"Northeast",1991.86372745491,2.3532439603807,0.108626579649011,2.3532439603807,2.3532439603807,0.108626579649011
"Northeast",1991.94188376754,2.34055218973416,0.10861195100243,2.34055218973416,2.34055218973416,0.10861195100243
"Northeast",1992.02004008016,2.32789789638353,0.108600558729964,2.32789789638353,2.32789789638353,0.108600558729964
"Northeast",1992.09819639279,2.31528283112841,0.108592123776893,2.31528283112841,2.31528283112841,0.108592123776893
"Northeast",1992.17635270541,2.30270861137145,0.108586572011421,2.30270861137145,2.30270861137145,0.108586572011421
"Northeast",1992.25450901804,2.29017683951392,0.108583798387606,2.29017683951392,2.29017683951392,0.108583798387606
"Northeast",1992.33266533066,2.27768911795712,0.108583636593902,2.27768911795712,2.27768911795712,0.108583636593902
"Northeast",1992.41082164329,2.26524704910231,0.108585859594852,2.26524704910231,2.26524704910231,0.108585859594852
"Northeast",1992.48897795591,2.25285223535086,0.108590180890839,2.25285223535086,2.25285223535086,0.108590180890839
"Northeast",1992.56713426854,2.24050627910404,0.108596256489048,2.24050627910404,2.24050627910404,0.108596256489048
"Northeast",1992.64529058116,2.22821078276313,0.108603687577271,2.22821078276313,2.22821078276313,0.108603687577271
"Northeast",1992.72344689379,2.21596734872944,0.108612023891092,2.21596734872944,2.21596734872944,0.108612023891092
"Northeast",1992.80160320641,2.20377757940423,0.108620767764276,2.20377757940423,2.20377757940423,0.108620767764276
"Northeast",1992.87975951904,2.19164307718887,0.108629378852072,2.19164307718887,2.19164307718887,0.108629378852072
"Northeast",1992.95791583166,2.17956544448461,0.10863727951754,2.17956544448461,2.17956544448461,0.10863727951754
"Northeast",1993.03607214429,2.16754627849947,0.108643869707394,2.16754627849947,2.16754627849947,0.108643869707394
"Northeast",1993.11422845691,2.15558703230323,0.108648771380473,2.15558703230323,2.15558703230323,0.108648771380473
"Northeast",1993.19238476954,2.14368899960837,0.108651865499741,2.14368899960837,2.14368899960837,0.108651865499741
"Northeast",1993.27054108216,2.13185346588049,0.10865303768477,2.13185346588049,2.13185346588049,0.10865303768477
"Northeast",1993.34869739479,2.12008171658523,0.108652163082903,2.12008171658523,2.12008171658523,0.108652163082903
"Northeast",1993.42685370741,2.10837503718818,0.108649105678633,2.10837503718818,2.10837503718818,0.108649105678633
"Northeast",1993.50501002004,2.09673471315506,0.108643718102507,2.09673471315506,2.09673471315506,0.108643718102507
"Northeast",1993.58316633267,2.08516202995146,0.108635841938858,2.08516202995146,2.08516202995146,0.108635841938858
"Northeast",1993.66132264529,2.07365827304302,0.108625308531935,2.07365827304302,2.07365827304302,0.108625308531935
"Northeast",1993.73947895792,2.06222472789535,0.108611940290454,2.06222472789535,2.06222472789535,0.108611940290454
"Northeast",1993.81763527054,2.05086267997413,0.108595552491002,2.05086267997413,2.05086267997413,0.108595552491002
"Northeast",1993.89579158317,2.03957341474499,0.108575955581321,2.03957341474499,2.03957341474499,0.108575955581321
"Northeast",1993.97394789579,2.02835821767355,0.108552957985143,2.02835821767355,2.02835821767355,0.108552957985143
"Northeast",1994.05210420842,2.01721835482965,0.108526397714469,2.01721835482965,2.01721835482965,0.108526397714469
"Northeast",1994.13026052104,2.00615486680696,0.108496445260191,2.00615486680696,2.00615486680696,0.108496445260191
"Northeast",1994.20841683367,1.99516864873077,0.108463482671672,1.99516864873077,1.99516864873077,0.108463482671672
"Northeast",1994.28657314629,1.98426059330181,0.10842788901435,1.98426059330181,1.98426059330181,0.10842788901435
"Northeast",1994.36472945892,1.97343159322083,0.10839003201708,1.97343159322083,1.97343159322083,0.10839003201708
"Northeast",1994.44288577154,1.96268254118854,0.108350263819361,1.96268254118854,1.96268254118854,0.108350263819361
"Northeast",1994.52104208417,1.95201432990577,0.108308917273938,1.95201432990577,1.95201432990577,0.108308917273938
"Northeast",1994.59919839679,1.94142785207323,0.108266302806311,1.94142785207323,1.94142785207323,0.108266302806311
"Northeast",1994.67735470942,1.93092400039168,0.108222705833635,1.93092400039168,1.93092400039168,0.108222705833635
"Northeast",1994.75551102204,1.92050366756183,0.108178384746205,1.92050366756183,1.92050366756183,0.108178384746205
"Northeast",1994.83366733467,1.91016774628451,0.108133569455208,1.91016774628451,1.91016774628451,0.108133569455208
"Northeast",1994.91182364729,1.89991712926043,0.108088460510686,1.89991712926043,1.89991712926043,0.108088460510686
"Northeast",1994.98997995992,1.88975270919035,0.108043228793745,1.88975270919035,1.88975270919035,0.108043228793745
"Northeast",1995.06813627255,1.879675329882,0.107998071144447,1.879675329882,1.879675329882,0.107998071144447
"Northeast",1995.14629258517,1.86968554678978,0.107953477530808,1.86968554678978,1.86968554678978,0.107953477530808
"Northeast",1995.2244488978,1.85978381002365,0.107910011420078,1.85978381002365,1.85978381002365,0.107910011420078
"Northeast",1995.30260521042,1.84997056953811,0.107868183207045,1.84997056953811,1.84997056953811,0.107868183207045
"Northeast",1995.38076152305,1.84024627528765,0.107828444824229,1.84024627528765,1.84024627528765,0.107828444824229
"Northeast",1995.45891783567,1.83061137722681,0.107791185294108,1.83061137722681,1.83061137722681,0.107791185294108
"Northeast",1995.5370741483,1.82106632531007,0.107756727060688,1.82106632531007,1.82106632531007,0.107756727060688
"Northeast",1995.61523046092,1.81161156949193,0.107725323114202,1.81161156949193,NA,NA
"Northeast",1995.69338677355,1.80224755972689,0.107697154921245,1.80224755972689,1.80224755972689,0.107697154921245
"Northeast",1995.77154308617,1.79297474596943,0.107672331170706,1.79297474596943,1.79297474596943,0.107672331170706
"Northeast",1995.8496993988,1.78379357817411,0.107650887343391,1.78379357817411,1.78379357817411,0.107650887343391
"Northeast",1995.92785571142,1.7747045062954,0.107632786110555,1.7747045062954,1.7747045062954,0.107632786110555
"Northeast",1996.00601202405,1.76570798025342,0.107617918597915,1.76570798025342,1.76570798025342,0.107617918597915
"Northeast",1996.08416833667,1.75680435576623,0.107606200173146,1.75680435576623,1.75680435576623,0.107606200173146
"Northeast",1996.1623246493,1.74799368899635,0.107597776177785,1.74799368899635,1.74799368899635,0.107597776177785
"Northeast",1996.24048096192,1.73927597669706,0.107592781034462,1.73927597669706,NA,NA
"Northeast",1996.31863727455,1.73065121562167,0.107591276943013,1.73065121562167,1.73065121562167,0.107591276943013
"Northeast",1996.39679358717,1.72211940252345,0.10759325254253,1.72211940252345,1.72211940252345,0.10759325254253
"Northeast",1996.4749498998,1.71368053415577,0.107598622401942,1.71368053415577,1.71368053415577,0.107598622401942
"Northeast",1996.55310621242,1.7053346072719,0.107607227338782,1.7053346072719,1.7053346072719,0.107607227338782
"Northeast",1996.63126252505,1.69708161862515,0.107618835562813,1.69708161862515,1.69708161862515,0.107618835562813
"Northeast",1996.70941883768,1.68892156496879,0.107633144638339,1.68892156496879,NA,NA
"Northeast",1996.7875751503,1.68085444305618,0.10764978425646,1.68085444305618,1.68085444305618,0.10764978425646
"Northeast",1996.86573146293,1.6728802496406,0.107668319806345,1.6728802496406,1.6728802496406,0.107668319806345
"Northeast",1996.94388777555,1.66499898147536,0.107688256732931,1.66499898147536,1.66499898147536,0.107688256732931
"Northeast",1997.02204408818,1.65721063378936,0.107709047549675,1.65721063378936,1.65721063378936,0.107709047549675
"Northeast",1997.1002004008,1.64951506474666,0.107730266003795,1.64951506474666,1.64951506474666,0.107730266003795
"Northeast",1997.17835671343,1.64191188861414,0.107751749739315,1.64191188861414,1.64191188861414,0.107751749739315
"Northeast",1997.25651302605,1.63440069451702,0.107773334663036,1.63440069451702,1.63440069451702,0.107773334663036
"Northeast",1997.33466933868,1.62698107158053,0.107794823732762,1.62698107158053,1.62698107158053,0.107794823732762
"Northeast",1997.4128256513,1.61965260892989,0.107815987163597,1.61965260892989,NA,NA
"Northeast",1997.49098196393,1.61241489569039,0.107836563217465,1.61241489569039,NA,NA
"Northeast",1997.56913827655,1.60526752098723,0.107856259572073,1.60526752098723,NA,NA
"Northeast",1997.64729458918,1.59821007394565,0.107874755265459,1.59821007394565,NA,NA
"Northeast",1997.7254509018,1.59124214369086,0.107891703212368,1.59124214369086,NA,NA
"Northeast",1997.80360721443,1.58436331934816,0.107906733289068,1.58436331934816,NA,NA
"Northeast",1997.88176352705,1.57757319004274,0.107919455983815,1.57757319004274,NA,NA
"Northeast",1997.95991983968,1.57087134489985,0.107929466611031,1.57087134489985,NA,NA
"Northeast",1998.0380761523,1.56425736730367,0.107936361101228,1.56425736730367,1.56425736730367,0.107936361101228
"Northeast",1998.11623246493,1.5577307002925,0.107939999633989,1.5577307002925,NA,NA
"Northeast",1998.19438877756,1.55129064178515,0.107940519474859,1.55129064178515,NA,NA
"Northeast",1998.27254509018,1.54493648300441,0.107938067579731,1.54493648300441,NA,NA
"Northeast",1998.35070140281,1.53866751517307,0.107932784641493,1.53866751517307,NA,NA
"Northeast",1998.42885771543,1.53248302951389,0.107924802476704,1.53248302951389,NA,NA
"Northeast",1998.50701402806,1.5263823172497,0.107914241932194,NA,NA,NA
"Northeast",1998.58517034068,1.52036466960326,0.107901211310738,NA,NA,NA
"Northeast",1998.66332665331,1.51442937779737,0.107885805315478,NA,NA,NA
"Northeast",1998.74148296593,1.50857573305478,0.107868104513257,NA,NA,NA
"Northeast",1998.81963927856,1.50280302659832,0.107848175317434,NA,NA,NA
"Northeast",1998.89779559118,1.49711054965077,0.107826070491093,NA,NA,NA
"Northeast",1998.97595190381,1.4914975934349,0.107801830171867,NA,NA,NA
"Northeast",1999.05410821643,1.48596344176916,0.107775513497075,NA,NA,NA
"Northeast",1999.13226452906,1.48050729993961,0.107747486533655,NA,NA,NA
"Northeast",1999.21042084168,1.47512832593196,0.107718285614142,NA,NA,NA
"Northeast",1999.28857715431,1.4698256770819,0.107688420025978,NA,NA,NA
"Northeast",1999.36673346693,1.46459851072513,0.107658363912658,NA,NA,NA
"Northeast",1999.44488977956,1.45944598419737,0.107628551479751,NA,NA,NA
"Northeast",1999.52304609218,1.45436725483431,0.10759937285877,NA,NA,NA
"Northeast",1999.60120240481,1.44936147997165,0.107571170637189,NA,NA,NA
"Northeast",1999.67935871743,1.44442781694508,0.107544237063152,NA,NA,NA
"Northeast",1999.75751503006,1.43956542309032,0.107518811933304,NA,NA,NA
"Northeast",1999.83567134269,1.43477345574305,0.107495081171595,NA,NA,NA
"Northeast",1999.91382765531,1.43005107223899,0.107473176105968,NA,NA,NA
"Northeast",1999.99198396794,1.42539742991383,0.107453173448692,NA,NA,NA
"Northeast",2000.07014028056,1.42081169257133,0.107435152469268,NA,NA,NA
"Northeast",2000.14829659319,1.41629305927466,0.107419444368096,NA,NA,NA
"Northeast",2000.22645290581,1.41184074104266,0.107406420668487,NA,NA,NA
"Northeast",2000.30460921844,1.40745394890385,0.107396383782673,NA,NA,NA
"Northeast",2000.38276553106,1.40313189388674,0.107389563518513,NA,NA,NA
"Northeast",2000.46092184369,1.39887378701985,0.107386114512356,NA,NA,NA
"Northeast",2000.53907815631,1.39467883933169,0.107386114512357,NA,NA,NA
"Northeast",2000.61723446894,1.39054626185079,0.107389563518515,NA,NA,NA
"Northeast",2000.69539078156,1.38647526560563,0.107396383782676,NA,NA,NA
"Northeast",2000.77354709419,1.38246506162476,0.107406420668491,NA,NA,NA
"Northeast",2000.85170340681,1.37851486093668,0.1074194443681,NA,NA,NA
"Northeast",2000.92985971944,1.37462387456991,0.107435152469274,NA,NA,NA
"Northeast",2001.00801603206,1.37079131359241,0.107453173448698,NA,NA,NA
"Northeast",2001.08617234469,1.36701643794124,0.107473176105975,NA,NA,NA
"Northeast",2001.16432865731,1.36329865167616,0.107495081171602,NA,NA,NA
"Northeast",2001.24248496994,1.35963738529523,0.107518811933311,NA,NA,NA
"Northeast",2001.32064128257,1.3560320692965,0.107544237063158,NA,NA,NA
"Northeast",2001.39879759519,1.35248213417803,0.107571170637195,NA,NA,NA
"Northeast",2001.47695390782,1.3489870104379,0.107599372858775,NA,NA,NA
"Northeast",2001.55511022044,1.34554612857414,0.107628551479754,NA,NA,NA
"Northeast",2001.63326653307,1.34215891908482,0.10765836391266,NA,NA,NA
"Northeast",2001.71142284569,1.33882481246799,0.107688420025978,NA,NA,NA
"Northeast",2001.78957915832,1.33554323922172,0.107718285614141,NA,NA,NA
"Northeast",2001.86773547094,1.33231362984406,0.107747486533652,NA,NA,NA
"Northeast",2001.94589178357,1.32913541483308,0.10777551349707,NA,NA,NA
"Northeast",2002.02404809619,1.3260080262267,0.10780183017186,NA,NA,NA
"Northeast",2002.10220440882,1.32293100811418,0.107826070491084,NA,NA,NA
"Northeast",2002.18036072144,1.31990409062303,0.107848175317423,NA,NA,NA
"Northeast",2002.25851703407,1.31692702142112,0.107868104513244,NA,NA,NA
"Northeast",2002.33667334669,1.31399954817631,0.107885805315464,NA,NA,NA
"Northeast",2002.41482965932,1.31112141855649,0.107901211310722,NA,NA,NA
"Northeast",2002.49298597194,1.30829238022952,0.107914241932177,NA,NA,NA
"Northeast",2002.57114228457,1.30551218086328,0.107924802476685,NA,NA,NA
"Northeast",2002.64929859719,1.30278056812562,0.107932784641474,NA,NA,NA
"Northeast",2002.72745490982,1.30009728968444,0.107938067579711,NA,NA,NA
"Northeast",2002.80561122244,1.29746209320759,0.107940519474838,NA,NA,NA
"Northeast",2002.88376753507,1.29487472636295,0.107939999633968,NA,NA,NA
"Northeast",2002.9619238477,1.29233493681839,0.107936361101207,NA,NA,NA
"Northeast",2003.04008016032,1.2898424793419,0.10792946661101,NA,NA,NA
"Northeast",2003.11823647295,1.28739726257813,0.107919455983795,NA,NA,NA
"Northeast",2003.19639278557,1.28499934398687,0.107906733289049,NA,NA,NA
"Northeast",2003.2745490982,1.28264878711535,0.10789170321235,NA,NA,NA
"Northeast",2003.35270541082,1.28034565551084,0.107874755265443,NA,NA,NA
"Northeast",2003.43086172345,1.27809001272059,0.107856259572058,NA,NA,NA
"Northeast",2003.50901803607,1.27588192229186,0.107836563217451,NA,NA,NA
"Northeast",2003.5871743487,1.27372144777189,0.107815987163586,NA,NA,NA
"Northeast",2003.66533066132,1.27160865270794,0.107794823732752,NA,NA,NA
"Northeast",2003.74348697395,1.26954360064726,0.107773334663027,NA,NA,NA
"Northeast",2003.82164328657,1.26752635513711,0.107751749739308,NA,NA,NA
"Northeast",2003.8997995992,1.26555697972474,0.10773026600379,NA,NA,NA
"Northeast",2003.97795591182,1.2636355379574,0.107709047549671,NA,NA,NA
"Northeast",2004.05611222445,1.26176210648492,0.107688256732929,NA,NA,NA
"Northeast",2004.13426853707,1.25993688906442,0.107668319806344,NA,NA,NA
"Northeast",2004.2124248497,1.25816016088447,0.107649784256461,NA,NA,NA
"Northeast",2004.29058116232,1.25643219792811,0.107633144638341,NA,NA,NA
"Northeast",2004.36873747495,1.25475327617835,0.107618835562816,NA,NA,NA
"Northeast",2004.44689378758,1.25312367161824,0.107607227338785,NA,NA,NA
"Northeast",2004.5250501002,1.2515436602308,0.107598622401946,NA,NA,NA
"Northeast",2004.60320641283,1.25001351799905,0.107593252542534,NA,NA,NA
"Northeast",2004.68136272545,1.24853352090602,0.107591276943018,NA,NA,NA
"Northeast",2004.75951903808,1.24710394493475,0.107592781034466,NA,NA,NA
"Northeast",2004.8376753507,1.24572506606824,0.107597776177788,NA,NA,NA
"Northeast",2004.91583166333,1.24439716028955,0.107606200173149,NA,NA,NA
"Northeast",2004.99398797595,1.24312050358168,0.107617918597918,NA,NA,NA
"Northeast",2005.07214428858,1.24189537648632,0.107632786110557,NA,NA,NA
"Northeast",2005.1503006012,1.24072208253096,0.107650887343392,NA,NA,NA
"Northeast",2005.22845691383,1.23960093247152,0.107672331170706,NA,NA,NA
"Northeast",2005.30661322645,1.23853223706654,0.107697154921245,NA,NA,NA
"Northeast",2005.38476953908,1.23751630707458,0.1077253231142,NA,NA,NA
"Northeast",2005.4629258517,1.23655345325418,0.107756727060686,NA,NA,NA
"Northeast",2005.54108216433,1.23564398636389,0.107791185294105,NA,NA,NA
"Northeast",2005.61923847695,1.23478821716226,0.107828444824226,NA,NA,NA
"Northeast",2005.69739478958,1.23398645640784,0.107868183207041,NA,NA,NA
"Northeast",2005.7755511022,1.23323901485917,0.107910011420073,NA,NA,NA
"Northeast",2005.85370741483,1.23254620327482,0.107953477530804,NA,NA,NA
"Northeast",2005.93186372745,1.23190833241332,0.107998071144443,NA,NA,NA
"Northeast",2006.01002004008,1.23132571297508,0.10804322879374,NA,NA,NA
"Northeast",2006.08817635271,1.23079861627166,0.108088460510681,NA,NA,NA
"Northeast",2006.16633266533,1.23032720579763,0.108133569455203,NA,NA,NA
"Northeast",2006.24448897796,1.22991162676619,0.108178384746201,NA,NA,NA
"Northeast",2006.32264529058,1.22955202439054,0.108222705833631,NA,NA,NA
"Northeast",2006.40080160321,1.22924854388388,0.108266302806308,NA,NA,NA
"Northeast",2006.47895791583,1.2290013304594,0.108308917273936,NA,NA,NA
"Northeast",2006.55711422846,1.2288105293303,0.10835026381936,NA,NA,NA
"Northeast",2006.63527054108,1.22867628570979,0.10839003201708,NA,NA,NA
"Northeast",2006.71342685371,1.22859874481106,0.108427889014351,NA,NA,NA
"Northeast",2006.79158316633,1.22857805184731,0.108463482671674,NA,NA,NA
"Northeast",2006.86973947896,1.22861435203174,0.108496445260194,NA,NA,NA
"Northeast",2006.94789579158,1.22870779057755,0.108526397714474,NA,NA,NA
"Northeast",2007.02605210421,1.22885851066547,0.108552957985149,NA,NA,NA
"Northeast",2007.10420841683,1.22906653352852,0.108575955581329,NA,NA,NA
"Northeast",2007.18236472946,1.22933169138069,0.10859555249101,NA,NA,NA
"Northeast",2007.26052104208,1.22965380017631,0.108611940290463,NA,NA,NA
"Northeast",2007.33867735471,1.23003267586969,0.108625308531946,NA,NA,NA
"Northeast",2007.41683366733,1.23046813441514,0.108635841938869,NA,NA,NA
"Northeast",2007.49498997996,1.23095999176699,0.108643718102519,NA,NA,NA
"Northeast",2007.57314629259,1.23150806387954,0.108649105678645,NA,NA,NA
"Northeast",2007.65130260521,1.23211216670711,0.108652163082916,NA,NA,NA
"Northeast",2007.72945891784,1.23277211620401,0.108653037684783,NA,NA,NA
"Northeast",2007.80761523046,1.23348772832456,0.108651865499754,NA,NA,NA
"Northeast",2007.88577154309,1.23425881902308,0.108648771380486,NA,NA,NA
"Northeast",2007.96392785571,1.23508520425387,0.108643869707407,NA,NA,NA
"Northeast",2008.04208416834,1.23596668935338,0.108637279517553,NA,NA,NA
"Northeast",2008.12024048096,1.23690287448231,0.108629378852084,NA,NA,NA
"Northeast",2008.19839679359,1.23789317422071,0.108620767764288,NA,NA,NA
